awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,fingerprint_hash,recruiter_id,assignment_id,unique_id,hit_id,mode,end_time,base_pay,bonus,entry_information,status,elt_id,elt_id_max,page_uuid,aborted,complete,answer,answer_accumulators,branch_log,for_loops,failure_tags,last_response_id,base_payment,performance_bonus,unpaid_bonus,client_ip_address,answer_is_fresh,browser_platform,module_state_id,current_trial_id,trial_status,class,object_type,aborted_modules,started_modules,finished_modules,module_id,progress,estimated_bonus,main_consent,age,gender,gmsi,feedback
False,"{""__time_credit__confirmed_credit"": 115.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T15:46:02.404331"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T15:44:50.808747"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T15:45:42.091832"", ""__audio_experiment__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T15:45:43.825625""}",1,2023-11-29 15:42:43,False,,,Participant,52bae9b27bf3378a558293b559d10809,prolific,0zv2wbaw1wb7,1:0zv2wbaw1wb7,656758299c4de320719ebc69,sandbox,,,,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""0zv2wbaw1wb7"", ""PROLIFIC_PID"": ""61798ab0f4a0bbfe7c050433""}",working,"[205, 0]","[292, 0]",bfbcbbf6-1afa-1b2f-fbf2-74b6a9c60162,False,False,6,[],"[[""main_consent_conditional"", false]]",{},[],12.0,0.0,0.0,0.0,,True,Chrome 119.0.0.0 on OS X 10.15.7 64-bit,4.0,8.0,available,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment""]","[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test""]",audio_experiment,0.09655751469353484,0.2875,True,,,,
False,"{""__time_credit__confirmed_credit"": 1191.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T16:13:26.163734"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T15:51:49.554845"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T15:52:31.214685"", ""__audio_experiment__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T15:52:36.167490"", ""age"": ""28"", ""gender"": ""male"", ""gmsi"": {""response_scores"": {""q_12"": 3, ""q_21"": 5, ""q_16"": 3, ""q_02"": 4, ""q_22"": 3, ""q_35"": 4, ""q_18"": 5}, ""mean_scores_per_scale"": {""Musical Training"": 3.857143}}, ""feedback"": """"}",2,2023-11-29 15:51:36,False,,,Participant,bd259eaad013bc8546126619b371ab43,prolific,65675df391cbc9edd9cc1da5,2:65675df391cbc9edd9cc1da5,656758299c4de320719ebc69,sandbox,2023-11-29 16:16:59,0.0,2.98,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""65675df391cbc9edd9cc1da5"", ""PROLIFIC_PID"": ""62aaea96f2e434cf331b5a66""}",approved,[292],[292],781b2d94-b065-569f-ce21-0a6e35079f31,False,True,,[],"[[""main_consent_conditional"", false]]",{},[],411.0,0.0,0.0,0.0,,True,Chrome 119.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]","[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]",,1.0,2.9775,True,28,male,"{""response_scores"": {""q_12"": 3, ""q_21"": 5, ""q_16"": 3, ""q_02"": 4, ""q_22"": 3, ""q_35"": 4, ""q_18"": 5}, ""mean_scores_per_scale"": {""Musical Training"": 3.857143}}",
False,"{""__time_credit__confirmed_credit"": 1191.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T16:10:03.689820"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T15:54:17.016621"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T15:55:02.922991"", ""__audio_experiment__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T15:56:01.398041"", ""age"": ""38"", ""gender"": ""non_binary"", ""gmsi"": {""response_scores"": {""q_21"": 1, ""q_22"": 1, ""q_16"": 1, ""q_18"": 1, ""q_12"": 1, ""q_35"": 1, ""q_02"": 1}, ""mean_scores_per_scale"": {""Musical Training"": 1.0}}, ""feedback"": """"}",3,2023-11-29 15:52:21,False,,,Participant,d56ef6155f43252564042b8d485f40f7,prolific,65675e102843caec6b9a1be6,3:65675e102843caec6b9a1be6,656758299c4de320719ebc69,sandbox,2023-11-29 16:16:55,0.0,2.98,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""65675e102843caec6b9a1be6"", ""PROLIFIC_PID"": ""5f383c7bbd56880ee4aff419""}",approved,[292],[292],f7ae6074-faf9-5909-05c5-84ca5bbdb2f8,False,True,,[],"[[""main_consent_conditional"", false]]",{},[],409.0,0.0,0.0,0.0,,True,Chrome 119.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]","[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]",,1.0,2.9775,True,38,non_binary,"{""response_scores"": {""q_21"": 1, ""q_22"": 1, ""q_16"": 1, ""q_18"": 1, ""q_12"": 1, ""q_35"": 1, ""q_02"": 1}, ""mean_scores_per_scale"": {""Musical Training"": 1.0}}",
False,"{""__time_credit__confirmed_credit"": 92.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T15:54:13.300605"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T15:53:27.859310"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T15:54:13.322657""}",4,2023-11-29 15:52:35,True,"UnsuccessfulEndPage, performance_check",2023-11-29 15:54:13,Participant,ef4d2b88c7bcb13fd04b95ef6a46ba6b,prolific,65675e246f14dec95a958a2b,4:65675e246f14dec95a958a2b,656758299c4de320719ebc69,sandbox,2023-11-29 15:54:26,0.0,0.23,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""65675e246f14dec95a958a2b"", ""PROLIFIC_PID"": ""5f0627a7bd328f15e4741792""}",approved,[156],[292],c6e3c1f0-0ab1-6cdb-5c76-f92a5134f42d,False,False,1,[],"[[""main_consent_conditional"", false]]",{},"[""UnsuccessfulEndPage"", ""performance_check""]",47.0,0.0,0.0,0.0,,True,Chrome 116.0.0.0 on OS X 10.15.7 64-bit,14.0,,exit,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test""]","[""main_consent"", ""volume_calibration""]",antiphase_headphone_test,0.07724601175482787,0.23,True,,,,
False,"{""__time_credit__confirmed_credit"": 115.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T15:55:25.133476"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T15:53:51.326024"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T15:54:47.775050"", ""__audio_experiment__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T15:54:56.450758""}",5,2023-11-29 15:52:39,False,,,Participant,34ac827a7e31573902eea6533ef50b66,prolific,65675e1e85344b10f506d171,5:65675e1e85344b10f506d171,656758299c4de320719ebc69,sandbox,,,,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""65675e1e85344b10f506d171"", ""PROLIFIC_PID"": ""61086b9de4439b2d7d8d7028""}",working,"[205, 0]","[292, 0]",7d066541-0831-a94a-061a-6b115c2f84d0,False,False,1,[],"[[""main_consent_conditional"", false]]",{},[],69.0,0.0,0.0,0.0,,True,Chrome 119.0.0.0 on Windows 10 64-bit,21.0,45.0,available,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment""]","[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test""]",audio_experiment,0.09655751469353484,0.2875,True,,,,
False,"{""__time_credit__confirmed_credit"": 1191.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T16:09:18.897712"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T15:54:40.338849"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T15:55:17.935862"", ""__audio_experiment__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T15:55:34.765132"", ""age"": ""64"", ""gender"": ""female"", ""gmsi"": {""response_scores"": {""q_02"": 1, ""q_12"": 1, ""q_16"": 1, ""q_18"": 1, ""q_35"": 1, ""q_21"": 1, ""q_22"": 1}, ""mean_scores_per_scale"": {""Musical Training"": 1.0}}, ""feedback"": """"}",6,2023-11-29 15:53:06,False,,,Participant,20b301db2c42f1bc9e3208dd3b589212,prolific,65675e238868f1e6db381305,6:65675e238868f1e6db381305,656758299c4de320719ebc69,sandbox,2023-11-29 16:14:10,0.0,2.98,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""65675e238868f1e6db381305"", ""PROLIFIC_PID"": ""5c5ca9566a946500015a3389""}",approved,[292],[292],67965f5f-0156-4dfe-5767-81c9c651f232,False,True,,[],"[[""main_consent_conditional"", false]]",{},[],373.0,0.0,0.0,0.0,,True,Chrome 119.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]","[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]",,1.0,2.9775,True,64,female,"{""response_scores"": {""q_02"": 1, ""q_12"": 1, ""q_16"": 1, ""q_18"": 1, ""q_35"": 1, ""q_21"": 1, ""q_22"": 1}, ""mean_scores_per_scale"": {""Musical Training"": 1.0}}",
False,"{""__time_credit__confirmed_credit"": 1191.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T16:12:23.168897"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T15:57:26.392240"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T15:58:12.864291"", ""__audio_experiment__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T15:58:16.533203"", ""age"": ""21"", ""gender"": ""male"", ""gmsi"": {""response_scores"": {""q_35"": 2, ""q_02"": 3, ""q_12"": 3, ""q_18"": 2, ""q_21"": 4, ""q_16"": 3, ""q_22"": 1}, ""mean_scores_per_scale"": {""Musical Training"": 2.571429}}, ""feedback"": ""Nothing that comes to mind. Overall I thought the music samples were very interesting and the study focus was in an area I do not think about very frequently so my responses were really drawn out.""}",7,2023-11-29 15:56:38,False,,,Participant,083807efa275dc4403c2472c9c32a594,prolific,65675ed8472a7fc262ee386b,7:65675ed8472a7fc262ee386b,656758299c4de320719ebc69,sandbox,2023-11-29 16:17:41,0.0,2.98,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""65675ed8472a7fc262ee386b"", ""PROLIFIC_PID"": ""6487929144e5af4f15fde1f8""}",approved,[292],[292],eb09a53a-817c-6187-e897-fb9429913b5f,False,True,Nothing that comes to mind. Overall I thought the music samples were very interesting and the study focus was in an area I do not think about very frequently so my responses were really drawn out.,[],"[[""main_consent_conditional"", false]]",{},[],414.0,0.0,0.0,0.0,,True,Chrome 119.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]","[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]",,1.0,2.9775,True,21,male,"{""response_scores"": {""q_35"": 2, ""q_02"": 3, ""q_12"": 3, ""q_18"": 2, ""q_21"": 4, ""q_16"": 3, ""q_22"": 1}, ""mean_scores_per_scale"": {""Musical Training"": 2.571429}}",Nothing that comes to mind. Overall I thought the music samples were very interesting and the study focus was in an area I do not think about very frequently so my responses were really drawn out.
False,"{""__time_credit__confirmed_credit"": 1191.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T16:13:50.455617"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T15:58:55.719208"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T16:00:05.154177"", ""__audio_experiment__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T16:00:51.220615"", ""age"": ""63"", ""gender"": ""female"", ""gmsi"": {""response_scores"": {""q_02"": 1, ""q_12"": 1, ""q_16"": 4, ""q_21"": 1, ""q_22"": 1, ""q_18"": 1, ""q_35"": 4}, ""mean_scores_per_scale"": {""Musical Training"": 1.857143}}, ""feedback"": """"}",8,2023-11-29 15:57:45,False,,,Participant,c7c9e857049c4f5af217b8b5e03c05f6,prolific,65675f15c87a0ea706caf1c1,8:65675f15c87a0ea706caf1c1,656758299c4de320719ebc69,sandbox,2023-11-29 16:28:11,0.0,2.98,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""65675f15c87a0ea706caf1c1"", ""PROLIFIC_PID"": ""5ee336558cfe2d4b4042aab8""}",approved,[292],[292],b124c6e8-7494-4236-b6ce-6252c10dcccb,False,True,,[],"[[""main_consent_conditional"", false]]",{},[],460.0,0.0,0.0,0.0,,True,Chrome 119.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]","[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]",,1.0,2.9775,True,63,female,"{""response_scores"": {""q_02"": 1, ""q_12"": 1, ""q_16"": 4, ""q_21"": 1, ""q_22"": 1, ""q_18"": 1, ""q_35"": 4}, ""mean_scores_per_scale"": {""Musical Training"": 1.857143}}",
False,"{""__time_credit__confirmed_credit"": 33.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true}",9,2023-11-29 16:09:00,False,,,Participant,31417e9084adc6b88c7254af6b23c940,prolific,656761e1b62817fdbb33f0c6,9:656761e1b62817fdbb33f0c6,656758299c4de320719ebc69,sandbox,,,,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""656761e1b62817fdbb33f0c6"", ""PROLIFIC_PID"": ""63d96ff56b577f6ac10e5f6c""}",working,[15],[292],3c984fd3-98c8-5300-0012-024693b5fcc6,False,False,"{""main_consent"": true}",[],"[[""main_consent_conditional"", false]]",{},[],264.0,0.0,0.0,0.0,,False,Chrome 119.0.0.0 on Windows 10 64-bit,,,,Participant,Participant,[],"[""main_consent""]","[""main_consent""]",,0.027707808564231738,0.0825,True,,,,
