awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,fingerprint_hash,recruiter_id,assignment_id,unique_id,hit_id,mode,end_time,base_pay,bonus,entry_information,status,elt_id,elt_id_max,page_uuid,aborted,complete,answer,answer_accumulators,branch_log,for_loops,failure_tags,last_response_id,base_payment,performance_bonus,unpaid_bonus,client_ip_address,answer_is_fresh,browser_platform,module_state_id,current_trial_id,trial_status,class,object_type,aborted_modules,started_modules,finished_modules,module_id,progress,estimated_bonus,main_consent,age,gender,gmsi,feedback
False,"{""__time_credit__confirmed_credit"": 1191.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T16:25:55.745556"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T16:11:38.106348"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T16:12:17.974114"", ""__audio_experiment__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T16:12:27.531271"", ""age"": ""37"", ""gender"": ""male"", ""gmsi"": {""response_scores"": {""q_21"": 1, ""q_22"": 2, ""q_02"": 2, ""q_12"": 2, ""q_16"": 5, ""q_18"": 1, ""q_35"": 3}, ""mean_scores_per_scale"": {""Musical Training"": 2.285714}}, ""feedback"": """"}",10,2023-11-29 16:11:19,False,,,Participant,34f0cb8b0a1927bea232b12cfed0a093,prolific,65676278d90863d281d54ffa,10:65676278d90863d281d54ffa,656758299c4de320719ebc69,sandbox,2023-11-29 16:29:13,0.0,2.98,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""65676278d90863d281d54ffa"", ""PROLIFIC_PID"": ""5b82e33f184f45000155f0ba""}",approved,[292],[292],eaaf200d-ebf8-e4fb-239f-c3c6ccb32eca,False,True,,[],"[[""main_consent_conditional"", false]]",{},[],463.0,0.0,0.0,0.0,,True,Chrome 119.0.0.0 on OS X 10.15.7 64-bit,,,exit,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]","[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]",,1.0,2.9775,True,37,male,"{""response_scores"": {""q_21"": 1, ""q_22"": 2, ""q_02"": 2, ""q_12"": 2, ""q_16"": 5, ""q_18"": 1, ""q_35"": 3}, ""mean_scores_per_scale"": {""Musical Training"": 2.285714}}",
False,"{""__time_credit__confirmed_credit"": 0.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775}",11,2023-11-29 16:11:30,False,,,Participant,58781a49d2939016580b678c0332eff4,prolific,04539314Y27829x371C03nCI,11:04539314Y27829x371C03nCI,502777939Y8Nf456190cHH85,sandbox,,,,"{""STUDY_ID"": ""502777939Y8Nf456190cHH85"", ""recruiter"": ""YhUZYhtJ"", ""SESSION_ID"": ""04539314Y27829x371C03nCI"", ""PROLIFIC_PID"": ""8j58N38E871h29617064F6PS""}",working,[1],[292],d9da3ed6-c726-6fde-ea4b-9a96ea48ca7c,False,False,,[],[],{},[],,0.0,0.0,0.0,,False,,37.0,,,Participant,Participant,[],"[""main_consent""]",[],main_consent,0.0,0.0,,,,,
False,"{""__time_credit__confirmed_credit"": 1191.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T17:18:20.828896"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T17:04:40.426777"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T17:05:17.074343"", ""__audio_experiment__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T17:05:25.547475"", ""age"": ""53"", ""gender"": ""male"", ""gmsi"": {""response_scores"": {""q_18"": 1, ""q_21"": 1, ""q_22"": 2, ""q_35"": 7, ""q_16"": 1, ""q_02"": 7, ""q_12"": 5}, ""mean_scores_per_scale"": {""Musical Training"": 3.428571}}, ""feedback"": ""interesting""}",12,2023-11-29 17:02:18,False,,,Participant,4ac1eec9275d769d8ae9ea69075ed7cb,prolific,65676e2111f06ade02ebb3c8,12:65676e2111f06ade02ebb3c8,656758299c4de320719ebc69,sandbox,2023-11-29 17:24:18,0.0,2.98,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""65676e2111f06ade02ebb3c8"", ""PROLIFIC_PID"": ""653bee4e20de33bbd08c46c5""}",approved,[292],[292],d2339fd4-713b-5c2c-257c-eae355017727,False,True,interesting,[],"[[""main_consent_conditional"", false]]",{},[],693.0,0.0,0.0,0.0,,True,Chrome 119.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]","[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]",,1.0,2.9775,True,53,male,"{""response_scores"": {""q_18"": 1, ""q_21"": 1, ""q_22"": 2, ""q_35"": 7, ""q_16"": 1, ""q_02"": 7, ""q_12"": 5}, ""mean_scores_per_scale"": {""Musical Training"": 3.428571}}",interesting
False,"{""__time_credit__confirmed_credit"": 1191.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T17:33:59.405469"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T17:17:24.139734"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T17:18:02.053400"", ""__audio_experiment__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T17:18:05.758031"", ""age"": ""31"", ""gender"": ""male"", ""gmsi"": {""response_scores"": {""q_35"": 2, ""q_02"": 1, ""q_12"": 3, ""q_21"": 6, ""q_18"": 1, ""q_16"": 5, ""q_22"": 1}, ""mean_scores_per_scale"": {""Musical Training"": 2.714286}}, ""feedback"": ""n/a""}",13,2023-11-29 17:08:07,False,,,Participant,dd7dac620be56593d27a69fcac53fb17,prolific,65676fea4d12f4dfdcb766a0,13:65676fea4d12f4dfdcb766a0,656758299c4de320719ebc69,sandbox,2023-11-29 17:37:10,0.0,2.98,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""65676fea4d12f4dfdcb766a0"", ""PROLIFIC_PID"": ""5dcf1031b039ab061db5243e""}",approved,[292],[292],5d6d4062-3f9a-4bfd-1e66-00a02e85afd5,False,True,n/a,[],"[[""main_consent_conditional"", false]]",{},[],781.0,0.0,0.0,0.0,,True,Chrome 119.0.0.0 on OS X 10.15.7 64-bit,,,exit,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]","[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]",,1.0,2.9775,True,31,male,"{""response_scores"": {""q_35"": 2, ""q_02"": 1, ""q_12"": 3, ""q_21"": 6, ""q_18"": 1, ""q_16"": 5, ""q_22"": 1}, ""mean_scores_per_scale"": {""Musical Training"": 2.714286}}",n/a
False,"{""__time_credit__confirmed_credit"": 92.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T17:11:13.918648"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T17:10:21.285723"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T17:11:13.940054""}",14,2023-11-29 17:08:10,True,"UnsuccessfulEndPage, performance_check",2023-11-29 17:11:13,Participant,530640624b122ab466fede4cc749e593,prolific,65676fe7ad49fea42fd673ec,14:65676fe7ad49fea42fd673ec,656758299c4de320719ebc69,sandbox,2023-11-29 17:11:28,0.0,0.23,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""65676fe7ad49fea42fd673ec"", ""PROLIFIC_PID"": ""646bd812bf93129feeb5a3dc""}",approved,[156],[292],a201c90c-b81e-1592-364e-8c0d8b36c04f,False,False,1,[],"[[""main_consent_conditional"", false]]",{},"[""UnsuccessfulEndPage"", ""performance_check""]",538.0,0.0,0.0,0.0,,True,Chrome 119.0.0.0 on Windows 10 64-bit,63.0,,exit,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test""]","[""main_consent"", ""volume_calibration""]",antiphase_headphone_test,0.07724601175482787,0.23,True,,,,
False,"{""__time_credit__confirmed_credit"": 595.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T18:05:48.921505"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T17:08:26.958544"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T17:09:16.090975"", ""__audio_experiment__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T17:09:18.518726""}",15,2023-11-29 17:08:12,False,,,Participant,582051c870fede9f62f1fada50198315,prolific,65676fea23d817b5d7cb97b9,15:65676fea23d817b5d7cb97b9,656758299c4de320719ebc69,sandbox,,,,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""65676fea23d817b5d7cb97b9"", ""PROLIFIC_PID"": ""5cb9051d43630e00018afa56""}",working,"[205, 0]","[292, 0]",a581db91-45e7-95ce-294b-28e16f601183,False,False,4,[],"[[""main_consent_conditional"", false]]",{},[],804.0,0.0,0.0,0.0,,True,Chrome 119.0.0.0 on Windows 10 64-bit,60.0,556.0,available,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment""]","[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test""]",audio_experiment,0.4995801847187238,1.4875,True,,,,
False,"{""__time_credit__confirmed_credit"": 1191.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T17:23:29.382670"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T17:09:14.117846"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T17:10:00.510970"", ""__audio_experiment__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T17:10:05.558091"", ""age"": ""51"", ""gender"": ""female"", ""gmsi"": {""response_scores"": {""q_35"": 1, ""q_22"": 3, ""q_18"": 1, ""q_02"": 4, ""q_12"": 3, ""q_16"": 1, ""q_21"": 4}, ""mean_scores_per_scale"": {""Musical Training"": 2.428571}}, ""feedback"": """"}",16,2023-11-29 17:08:17,False,,,Participant,825900255118da72472351e601e662a4,prolific,65676fe79669bdfd030f2753,16:65676fe79669bdfd030f2753,656758299c4de320719ebc69,sandbox,2023-11-29 17:30:02,0.0,2.98,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""65676fe79669bdfd030f2753"", ""PROLIFIC_PID"": ""645a9eb0359fc3f2ab6215e7""}",approved,[292],[292],3c22f369-5b24-83e2-6030-19582325db91,False,True,,[],"[[""main_consent_conditional"", false]]",{},[],748.0,0.0,0.0,0.0,,True,Chrome 119.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]","[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]",,1.0,2.9775,True,51,female,"{""response_scores"": {""q_35"": 1, ""q_22"": 3, ""q_18"": 1, ""q_02"": 4, ""q_12"": 3, ""q_16"": 1, ""q_21"": 4}, ""mean_scores_per_scale"": {""Musical Training"": 2.428571}}",
False,"{""__time_credit__confirmed_credit"": 92.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T17:10:22.146116"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T17:08:45.452683"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T17:10:22.167681""}",17,2023-11-29 17:08:20,True,"UnsuccessfulEndPage, performance_check",2023-11-29 17:10:22,Participant,de6a922e335aa27e36a37d005c6d6617,prolific,65676fe63b83e62077c2e45b,17:65676fe63b83e62077c2e45b,656758299c4de320719ebc69,sandbox,2023-11-29 17:10:27,0.0,0.23,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""65676fe63b83e62077c2e45b"", ""PROLIFIC_PID"": ""62fbe4c86d484357b6adbc36""}",approved,[156],[292],c7901c99-ba0d-e3dc-e58d-fccb755083e8,False,False,2,[],"[[""main_consent_conditional"", false]]",{},"[""UnsuccessfulEndPage"", ""performance_check""]",527.0,0.0,0.0,0.0,,True,Chrome 119.0.0.0 on OS X 10.15.7 64-bit,57.0,,exit,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test""]","[""main_consent"", ""volume_calibration""]",antiphase_headphone_test,0.07724601175482787,0.23,True,,,,
False,"{""__time_credit__confirmed_credit"": 0.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775}",18,2023-11-29 17:08:28,False,,,Participant,a24e8acba5adc4393bff19e3c5585976,prolific,04539zJ40278APxr716u3500,18:04539zJ40278APxr716u3500,502777939Y8Nf456190cHH85,sandbox,,,,"{""STUDY_ID"": ""502777939Y8Nf456190cHH85"", ""recruiter"": ""YhUZYhtJ"", ""SESSION_ID"": ""04539zJ40278APxr716u3500"", ""PROLIFIC_PID"": ""855A1jC0871hI9m1Lg6496P4""}",working,[1],[292],c0b7c255-fc42-0dd2-fb76-c4d2d7c6b342,False,False,,[],[],{},[],,0.0,0.0,0.0,,False,,56.0,,,Participant,Participant,[],"[""main_consent""]",[],main_consent,0.0,0.0,,,,,
False,"{""__time_credit__confirmed_credit"": 1191.0, ""__time_credit__is_fixed"": false, ""__time_credit__pending_credit"": 0.0, ""__time_credit__max_pending_credit"": 0.0, ""__time_credit__wage_per_hour"": 9.0, ""__time_credit__experiment_max_time_credit"": 1191.0, ""__time_credit__experiment_max_bonus"": 2.9775, ""main_consent"": true, ""__Waiting for trial__loop_start_time__loop_start_time"": ""2023-11-29T17:28:32.394297"", ""__antiphase_headphone_test__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T17:13:47.325576"", ""__wait_while__loop_start_time__loop_start_time"": ""2023-11-29T17:14:55.378725"", ""__audio_experiment__trial_loop__loop_start_time__loop_start_time"": ""2023-11-29T17:15:03.393640"", ""age"": ""30"", ""gender"": ""female"", ""gmsi"": {""response_scores"": {""q_18"": 1, ""q_22"": 2, ""q_21"": 1, ""q_02"": 2, ""q_12"": 5, ""q_16"": 5, ""q_35"": 3}, ""mean_scores_per_scale"": {""Musical Training"": 2.714286}}, ""feedback"": ""With the sound check at the start, I set my volume low initially since the initial static noise sound was very grating on my ears. Because my sound was low I could not tell with the first check which sound was quietest of the three. I think you should use a different noise at the start, maybe of a person speaking, to check the volume and not a loud static noise.""}",19,2023-11-29 17:13:12,False,,,Participant,ebe4518f891ed25a6bd64fd2f3b946c4,prolific,65676febd9e477cb10f701af,19:65676febd9e477cb10f701af,656758299c4de320719ebc69,sandbox,2023-11-29 17:39:13,0.0,2.98,"{""STUDY_ID"": ""656758299c4de320719ebc69"", ""recruiter"": ""prolific"", ""SESSION_ID"": ""65676febd9e477cb10f701af"", ""PROLIFIC_PID"": ""655b70130562527547acc717""}",approved,[292],[292],3143307d-dc25-ba5f-de62-9832196a9437,False,True,"With the sound check at the start, I set my volume low initially since the initial static noise sound was very grating on my ears. Because my sound was low I could not tell with the first check which sound was quietest of the three. I think you should use a different noise at the start, maybe of a person speaking, to check the volume and not a loud static noise.",[],"[[""main_consent_conditional"", false]]",{},[],782.0,0.0,0.0,0.0,,True,Chrome 119.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]","[""main_consent"", ""volume_calibration"", ""antiphase_headphone_test"", ""audio_experiment"", ""gmsi""]",,1.0,2.9775,True,30,female,"{""response_scores"": {""q_18"": 1, ""q_22"": 2, ""q_21"": 1, ""q_02"": 2, ""q_12"": 5, ""q_16"": 5, ""q_35"": 3}, ""mean_scores_per_scale"": {""Musical Training"": 2.714286}}","With the sound check at the start, I set my volume low initially since the initial static noise sound was very grating on my ears. Because my sound was low I could not tell with the first check which sound was quietest of the three. I think you should use a different noise at the start, maybe of a person speaking, to check the volume and not a loud static noise."
