awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,max_size,full,role,n_pending_infos,n_completed_infos,n_failed_infos,n_alive_nodes,n_failed_nodes,trial_maker_id,module_id,target_n_trials,participant_group,participant_id,id_within_participant,n_all_trials,n_alive_trials,n_failed_trials,n_completed_trials,n_all_nodes,chain_type,head_id,trials_per_node,definition,block,ready_to_spawn,n_viable_trials_at_head,head_is_awaiting_async_process,class,object_type
False,{},1,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,13,3,1,0,antiphase_headphone_test,antiphase_headphone_test,1000000,default,,,16,13,3,13,1,across,1,1000000,{},default,False,13,False,StaticNetwork,Network
False,{},2,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,13,3,1,0,antiphase_headphone_test,antiphase_headphone_test,1000000,default,,,16,13,3,13,1,across,2,1000000,{},default,False,13,False,StaticNetwork,Network
False,{},3,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,13,3,1,0,antiphase_headphone_test,antiphase_headphone_test,1000000,default,,,16,13,3,13,1,across,3,1000000,{},default,False,13,False,StaticNetwork,Network
False,{},4,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,13,3,1,0,antiphase_headphone_test,antiphase_headphone_test,1000000,default,,,16,13,3,13,1,across,4,1000000,{},default,False,13,False,StaticNetwork,Network
False,{},5,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,13,3,1,0,antiphase_headphone_test,antiphase_headphone_test,1000000,default,,,16,13,3,13,1,across,5,1000000,{},default,False,13,False,StaticNetwork,Network
False,{},6,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,13,3,1,0,antiphase_headphone_test,antiphase_headphone_test,1000000,default,,,16,13,3,13,1,across,6,1000000,{},default,False,13,False,StaticNetwork,Network
False,{},7,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,1,1,0,audio_experiment,audio_experiment,1000000,default,,,13,12,1,10,1,across,7,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},8,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,0,1,0,audio_experiment,audio_experiment,1000000,default,,,12,12,0,11,1,across,8,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},9,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,0,1,0,audio_experiment,audio_experiment,1000000,default,,,12,12,0,11,1,across,9,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},10,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,1,1,0,audio_experiment,audio_experiment,1000000,default,,,13,12,1,11,1,across,10,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},11,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,11,0,1,0,audio_experiment,audio_experiment,1000000,default,,,11,11,0,11,1,across,11,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},12,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,11,0,1,0,audio_experiment,audio_experiment,1000000,default,,,11,11,0,11,1,across,12,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},13,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,11,0,1,0,audio_experiment,audio_experiment,1000000,default,,,11,11,0,11,1,across,13,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},14,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,10,0,1,0,audio_experiment,audio_experiment,1000000,default,,,10,10,0,10,1,across,14,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},15,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,11,0,1,0,audio_experiment,audio_experiment,1000000,default,,,11,11,0,11,1,across,15,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},16,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,11,0,1,0,audio_experiment,audio_experiment,1000000,default,,,11,11,0,10,1,across,16,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},17,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,1,1,0,audio_experiment,audio_experiment,1000000,default,,,13,12,1,10,1,across,17,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},18,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,13,0,1,0,audio_experiment,audio_experiment,1000000,default,,,13,13,0,10,1,across,18,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},19,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,11,0,1,0,audio_experiment,audio_experiment,1000000,default,,,11,11,0,11,1,across,19,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},20,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,11,0,1,0,audio_experiment,audio_experiment,1000000,default,,,11,11,0,11,1,across,20,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},21,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,11,0,1,0,audio_experiment,audio_experiment,1000000,default,,,11,11,0,10,1,across,21,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},22,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,10,0,1,0,audio_experiment,audio_experiment,1000000,default,,,10,10,0,10,1,across,22,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},23,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,1,1,0,audio_experiment,audio_experiment,1000000,default,,,13,12,1,10,1,across,23,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},24,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,10,1,1,0,audio_experiment,audio_experiment,1000000,default,,,11,10,1,10,1,across,24,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},25,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,0,1,0,audio_experiment,audio_experiment,1000000,default,,,12,12,0,11,1,across,25,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},26,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,10,1,1,0,audio_experiment,audio_experiment,1000000,default,,,11,10,1,10,1,across,26,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},27,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,11,0,1,0,audio_experiment,audio_experiment,1000000,default,,,11,11,0,11,1,across,27,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},28,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,0,1,0,audio_experiment,audio_experiment,1000000,default,,,12,12,0,11,1,across,28,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},29,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,0,1,0,audio_experiment,audio_experiment,1000000,default,,,12,12,0,11,1,across,29,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},30,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,0,1,0,audio_experiment,audio_experiment,1000000,default,,,12,12,0,11,1,across,30,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},31,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,10,0,1,0,audio_experiment,audio_experiment,1000000,default,,,10,10,0,10,1,across,31,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},32,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,10,0,1,0,audio_experiment,audio_experiment,1000000,default,,,10,10,0,10,1,across,32,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},33,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,0,1,0,audio_experiment,audio_experiment,1000000,default,,,12,12,0,11,1,across,33,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},34,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,11,0,1,0,audio_experiment,audio_experiment,1000000,default,,,11,11,0,11,1,across,34,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},35,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,11,0,1,0,audio_experiment,audio_experiment,1000000,default,,,11,11,0,11,1,across,35,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},36,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,0,1,0,audio_experiment,audio_experiment,1000000,default,,,12,12,0,11,1,across,36,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},37,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,0,1,0,audio_experiment,audio_experiment,1000000,default,,,12,12,0,11,1,across,37,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},38,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,0,1,0,audio_experiment,audio_experiment,1000000,default,,,12,12,0,10,1,across,38,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},39,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,0,1,0,audio_experiment,audio_experiment,1000000,default,,,12,12,0,10,1,across,39,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},40,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,11,0,1,0,audio_experiment,audio_experiment,1000000,default,,,11,11,0,11,1,across,40,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},41,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,10,0,1,0,audio_experiment,audio_experiment,1000000,default,,,10,10,0,10,1,across,41,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},42,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,11,0,1,0,audio_experiment,audio_experiment,1000000,default,,,11,11,0,10,1,across,42,1000000,{},default,False,10,False,StaticNetwork,Network
False,{},43,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,0,1,0,audio_experiment,audio_experiment,1000000,default,,,12,12,0,11,1,across,43,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},44,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,13,0,1,0,audio_experiment,audio_experiment,1000000,default,,,13,13,0,11,1,across,44,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},45,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,12,0,1,0,audio_experiment,audio_experiment,1000000,default,,,12,12,0,11,1,across,45,1000000,{},default,False,11,False,StaticNetwork,Network
False,{},46,2023-11-29 16:20:45,False,,,StaticNetwork,1,False,default,0,11,0,1,0,audio_experiment,audio_experiment,1000000,default,,,11,11,0,11,1,across,46,1000000,{},default,False,11,False,StaticNetwork,Network
