vars,creation_time,local_key,trial_id,asset_id,type,class,object_type
{},2023-11-29 15:44:50,stimulus,1,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:45:13,stimulus,2,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:45:18,stimulus,3,2,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:45:24,stimulus,4,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:45:30,stimulus,5,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:45:36,stimulus,6,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:51:49,stimulus,9,2,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:51:57,stimulus,10,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:52:08,stimulus,11,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:52:14,stimulus,12,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:52:19,stimulus,13,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:52:25,stimulus,14,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:53:27,stimulus,16,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:53:38,stimulus,18,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:53:46,stimulus,19,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:53:51,stimulus,20,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:53:55,stimulus,22,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:01,stimulus,23,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:02,stimulus,24,2,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:07,stimulus,25,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:12,stimulus,27,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:16,stimulus,28,2,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:21,stimulus,29,2,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:24,stimulus,30,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:30,stimulus,31,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:30,stimulus,32,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:37,stimulus,33,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:39,stimulus,34,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:40,stimulus,35,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:45,stimulus,36,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:47,stimulus,37,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:52,stimulus,38,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:53,stimulus,39,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:54:59,stimulus,42,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:55:06,stimulus,43,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:55:11,stimulus,44,2,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:57:26,stimulus,61,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:57:36,stimulus,62,2,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:57:44,stimulus,64,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:57:51,stimulus,65,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:57:58,stimulus,66,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:58:05,stimulus,68,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:58:55,stimulus,80,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:59:19,stimulus,87,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:59:29,stimulus,90,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:59:39,stimulus,92,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:59:46,stimulus,95,2,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 15:59:58,stimulus,97,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 16:11:38,stimulus,256,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 16:11:45,stimulus,257,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 16:11:51,stimulus,259,2,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 16:11:58,stimulus,261,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 16:12:05,stimulus,262,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 16:12:11,stimulus,265,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:04:40,stimulus,317,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:04:47,stimulus,318,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:04:53,stimulus,319,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:04:59,stimulus,320,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:05:05,stimulus,321,2,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:05:11,stimulus,322,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:08:26,stimulus,333,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:08:41,stimulus,335,2,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:08:45,stimulus,336,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:08:49,stimulus,338,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:08:51,stimulus,339,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:08:57,stimulus,340,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:08:58,stimulus,341,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:09:03,stimulus,342,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:09:04,stimulus,343,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:09:09,stimulus,345,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:09:11,stimulus,346,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:09:14,stimulus,347,2,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:09:22,stimulus,349,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:09:29,stimulus,351,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:09:35,stimulus,352,2,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:09:37,stimulus,353,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:09:44,stimulus,355,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:09:52,stimulus,356,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:10:21,stimulus,360,2,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:10:30,stimulus,362,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:10:40,stimulus,364,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:10:48,stimulus,366,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:10:57,stimulus,367,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:11:05,stimulus,370,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:13:47,stimulus,389,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:14:24,stimulus,394,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:14:30,stimulus,395,2,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:14:36,stimulus,398,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:14:42,stimulus,399,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:14:49,stimulus,400,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:17:24,stimulus,427,6,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:17:30,stimulus,428,3,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:17:36,stimulus,432,4,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:17:43,stimulus,433,1,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:17:49,stimulus,434,5,AssetTrial,AssetTrial,AssetTrial
{},2023-11-29 17:17:55,stimulus,438,2,AssetTrial,AssetTrial,AssetTrial
