vars,creation_time,failed,failed_reason,time_of_death,id,module_id,participant_id,time_started,time_finished,time_aborted,started,finished,aborted,type,class,object_type
{},2023-11-29 15:42:43,False,,,1,main_consent,1,2023-11-29 15:42:43,2023-11-29 15:44:40,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 15:44:45,False,,,2,volume_calibration,1,2023-11-29 15:44:45,2023-11-29 15:44:50,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 15:51:36,False,,,5,main_consent,2,2023-11-29 15:51:36,2023-11-29 15:51:38,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 15:51:43,False,,,6,volume_calibration,2,2023-11-29 15:51:43,2023-11-29 15:51:49,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 15:52:21,False,,,8,main_consent,3,2023-11-29 15:52:21,2023-11-29 15:52:27,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 15:52:35,False,,,9,main_consent,4,2023-11-29 15:52:35,2023-11-29 15:53:10,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 15:52:39,False,,,11,main_consent,5,2023-11-29 15:52:39,2023-11-29 15:53:19,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 15:53:06,False,,,12,main_consent,6,2023-11-29 15:53:06,2023-11-29 15:54:03,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 15:53:19,False,,,13,volume_calibration,4,2023-11-29 15:53:19,2023-11-29 15:53:27,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 15:53:40,False,,,15,volume_calibration,5,2023-11-29 15:53:40,2023-11-29 15:53:51,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 15:54:06,False,,,17,volume_calibration,3,2023-11-29 15:54:06,2023-11-29 15:54:16,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 15:54:24,False,,,19,volume_calibration,6,2023-11-29 15:54:24,2023-11-29 15:54:40,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 15:56:38,False,,,24,main_consent,7,2023-11-29 15:56:38,2023-11-29 15:56:51,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 15:56:59,False,,,25,volume_calibration,7,2023-11-29 15:56:59,2023-11-29 15:57:26,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 15:57:45,False,,,27,main_consent,8,2023-11-29 15:57:45,2023-11-29 15:57:49,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 15:58:31,False,,,29,volume_calibration,8,2023-11-29 15:58:31,2023-11-29 15:58:55,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 16:09:00,False,,,32,main_consent,9,2023-11-29 16:09:00,2023-11-29 16:09:10,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 16:09:42,False,,,33,gmsi,6,2023-11-29 16:09:42,2023-11-29 16:10:26,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 16:10:42,False,,,34,gmsi,3,2023-11-29 16:10:42,2023-11-29 16:12:03,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 16:11:19,False,,,35,main_consent,10,2023-11-29 16:11:19,2023-11-29 16:11:25,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 16:11:31,False,,,36,volume_calibration,10,2023-11-29 16:11:31,2023-11-29 16:11:37,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 16:11:31,False,,,37,main_consent,11,2023-11-29 16:11:31,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 16:12:32,False,,,40,gmsi,7,2023-11-29 16:12:32,2023-11-29 16:13:19,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 16:13:34,False,,,41,gmsi,2,2023-11-29 16:13:34,2023-11-29 16:14:11,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 16:14:43,False,,,42,gmsi,8,2023-11-29 16:14:43,2023-11-29 16:16:27,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 16:26:07,False,,,43,gmsi,10,2023-11-29 16:26:07,2023-11-29 16:26:44,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:02:18,False,,,44,main_consent,12,2023-11-29 17:02:18,2023-11-29 17:03:08,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:03:53,False,,,45,volume_calibration,12,2023-11-29 17:03:53,2023-11-29 17:04:40,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:08:07,False,,,48,main_consent,13,2023-11-29 17:08:07,2023-11-29 17:09:13,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:08:10,False,,,49,main_consent,14,2023-11-29 17:08:10,2023-11-29 17:09:20,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:08:12,False,,,50,main_consent,15,2023-11-29 17:08:12,2023-11-29 17:08:15,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:08:17,False,,,51,volume_calibration,15,2023-11-29 17:08:17,2023-11-29 17:08:26,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:08:18,False,,,52,main_consent,16,2023-11-29 17:08:18,2023-11-29 17:08:38,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:08:20,False,,,53,main_consent,17,2023-11-29 17:08:20,2023-11-29 17:08:25,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:08:29,False,,,55,volume_calibration,17,2023-11-29 17:08:29,2023-11-29 17:08:45,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:08:29,False,,,56,main_consent,18,2023-11-29 17:08:29,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:08:55,False,,,58,volume_calibration,16,2023-11-29 17:08:55,2023-11-29 17:09:14,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:10:08,False,,,62,volume_calibration,14,2023-11-29 17:10:08,2023-11-29 17:10:21,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:13:12,False,,,64,main_consent,19,2023-11-29 17:13:12,2023-11-29 17:13:25,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:13:36,False,,,65,volume_calibration,19,2023-11-29 17:13:36,2023-11-29 17:13:47,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:17:18,False,,,68,volume_calibration,13,2023-11-29 17:17:18,2023-11-29 17:17:24,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:18:35,False,,,71,gmsi,12,2023-11-29 17:18:35,2023-11-29 17:19:32,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:23:45,False,,,72,gmsi,16,2023-11-29 17:23:45,2023-11-29 17:24:49,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:28:48,False,,,73,gmsi,19,2023-11-29 17:28:48,2023-11-29 17:29:48,,True,True,False,ModuleState,ModuleState,ModuleState
{},2023-11-29 17:34:07,False,,,74,gmsi,13,2023-11-29 17:34:07,2023-11-29 17:34:45,,True,True,False,ModuleState,ModuleState,ModuleState
